timestamp,heart rate zone type,kcal,data source
2026-05-03T01:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727912,Fitbit App
2026-05-03T01:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.864542,Fitbit App
2026-05-03T01:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.955238,Fitbit App
2026-05-03T01:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.091868,Fitbit App
2026-05-03T01:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,8.070072999999999,Fitbit App
2026-05-03T01:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,8.524725,Fitbit App
2026-05-03T01:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.864542,Fitbit App
2026-05-03T01:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727912,Fitbit App
2026-05-03T01:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1825639999999997,Fitbit App
2026-05-03T01:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1825639999999997,Fitbit App
2026-05-03T01:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T01:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T02:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727912,Fitbit App
2026-05-03T02:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.6372160000000004,Fitbit App
2026-05-03T02:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.888681,Fitbit App
2026-05-03T02:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.661355,Fitbit App
2026-05-03T03:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.116007000000002,Fitbit App
2026-05-03T03:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.116007000000002,Fitbit App
2026-05-03T03:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.116007000000002,Fitbit App
2026-05-03T03:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.343333,Fitbit App
2026-05-03T03:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.343333,Fitbit App
2026-05-03T03:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1825639999999997,Fitbit App
2026-05-03T03:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1825639999999997,Fitbit App
2026-05-03T03:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727912,Fitbit App
2026-05-03T03:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727912,Fitbit App
2026-05-03T03:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13663,Fitbit App
2026-05-03T03:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.182592,Fitbit App
2026-05-03T03:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.864576,Fitbit App
2026-05-03T03:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.182592,Fitbit App
2026-05-03T03:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.570752000000002,Fitbit App
2026-05-03T03:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.343424,Fitbit App
2026-05-03T03:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,7.388160000000001,Fitbit App
2026-05-03T03:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,7.842816000000001,Fitbit App
2026-05-03T03:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.116096,Fitbit App
2026-05-03T03:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.6372480000000005,Fitbit App
2026-05-03T03:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T03:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T04:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
2026-05-03T05:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13664,Fitbit App
