timestamp,distance,data source
2026-04-28T23:38:38Z,1.34,Fitbit App
2026-04-28T23:39:38Z,8.72,Fitbit App
2026-04-28T23:40:38Z,4.70,Fitbit App
2026-04-28T23:41:38Z,12.08,Fitbit App
2026-04-28T23:42:38Z,7.38,Fitbit App
2026-04-28T23:52:38Z,4.70,Fitbit App
2026-04-28T23:53:38Z,20.80,Fitbit App
2026-04-28T23:54:38Z,6.71,Fitbit App
2026-04-28T23:55:38Z,16.78,Fitbit App
2026-04-28T23:56:38Z,0.67,Fitbit App
2026-04-28T23:59:38Z,8.72,Fitbit App
2026-04-29T00:00:38Z,2.68,Fitbit App
2026-04-29T00:01:38Z,8.72,Fitbit App
2026-04-29T00:02:38Z,28.18,Fitbit App
2026-04-29T00:03:38Z,9.39,Fitbit App
2026-04-29T00:12:38Z,8.05,Fitbit App
2026-04-29T00:13:38Z,4.03,Fitbit App
2026-04-29T00:14:38Z,0.67,Fitbit App
2026-04-29T00:15:38Z,6.71,Fitbit App
2026-04-29T00:25:38Z,4.70,Fitbit App
2026-04-29T00:26:38Z,11.41,Fitbit App
2026-04-29T00:27:38Z,43.62,Fitbit App
2026-04-29T00:28:38Z,9.39,Fitbit App
2026-04-29T00:29:38Z,26.17,Fitbit App
2026-04-29T00:30:17Z,6.71,Fitbit App
2026-04-29T00:33:17Z,8.05,Fitbit App
2026-04-29T00:34:17Z,12.08,Fitbit App
2026-04-29T00:49:17Z,4.70,Fitbit App
2026-04-29T00:50:17Z,21.47,Fitbit App
2026-04-29T00:51:17Z,12.08,Fitbit App
2026-04-29T00:54:17Z,1.34,Fitbit App
2026-04-29T00:55:17Z,3.36,Fitbit App
2026-04-29T00:58:17Z,5.37,Fitbit App
2026-04-29T00:59:17Z,6.04,Fitbit App
2026-04-29T01:01:17Z,1.34,Fitbit App
2026-04-29T01:02:17Z,10.74,Fitbit App
2026-04-29T01:03:17Z,10.07,Fitbit App
2026-04-29T01:04:17Z,18.79,Fitbit App
2026-04-29T01:05:17Z,13.42,Fitbit App
2026-04-29T01:06:17Z,19.46,Fitbit App
2026-04-29T01:07:17Z,6.04,Fitbit App
2026-04-29T01:09:17Z,5.37,Fitbit App
2026-04-29T01:10:17Z,34.89,Fitbit App
2026-04-29T01:11:17Z,27.51,Fitbit App
2026-04-29T01:14:17Z,8.72,Fitbit App
2026-04-29T01:15:17Z,11.41,Fitbit App
2026-04-29T01:16:17Z,10.74,Fitbit App
2026-04-29T01:17:17Z,36.91,Fitbit App
2026-04-29T01:18:17Z,16.10,Fitbit App
2026-04-29T01:19:17Z,14.76,Fitbit App
2026-04-29T01:20:17Z,0.67,Fitbit App
2026-04-29T01:21:17Z,1.34,Fitbit App
2026-04-29T01:22:17Z,4.03,Fitbit App
2026-04-29T01:28:17Z,0.67,Fitbit App
2026-04-29T01:29:17Z,6.71,Fitbit App
2026-04-29T01:30:17Z,35.56,Fitbit App
2026-04-29T01:32:17Z,8.72,Fitbit App
2026-04-29T01:33:17Z,16.10,Fitbit App
2026-04-29T01:34:24Z,21.47,Fitbit App
2026-04-29T01:35:24Z,4.70,Fitbit App
2026-04-29T01:36:24Z,4.70,Fitbit App
2026-04-29T01:38:24Z,0.67,Fitbit App
2026-04-29T01:39:24Z,5.37,Fitbit App
2026-04-29T01:40:24Z,13.42,Fitbit App
2026-04-29T01:44:24Z,9.39,Fitbit App
2026-04-29T01:45:24Z,22.14,Fitbit App
2026-04-29T01:49:24Z,7.38,Fitbit App
2026-04-29T01:50:24Z,11.41,Fitbit App
2026-04-29T01:51:24Z,8.72,Fitbit App
2026-04-29T01:53:24Z,0.67,Fitbit App
2026-04-29T01:54:24Z,8.05,Fitbit App
2026-04-29T01:55:24Z,23.49,Fitbit App
2026-04-29T01:56:24Z,23.49,Fitbit App
2026-04-29T01:57:24Z,16.78,Fitbit App
2026-04-29T01:58:24Z,8.72,Fitbit App
2026-04-29T01:59:24Z,28.18,Fitbit App
2026-04-29T02:02:24Z,11.41,Fitbit App
2026-04-29T02:03:24Z,30.87,Fitbit App
2026-04-29T02:04:24Z,40.93,Fitbit App
2026-04-29T02:05:24Z,9.39,Fitbit App
2026-04-29T02:06:24Z,30.20,Fitbit App
2026-04-29T02:07:24Z,45.63,Fitbit App
2026-04-29T02:08:24Z,30.87,Fitbit App
2026-04-29T02:09:24Z,9.39,Fitbit App
2026-04-29T02:11:24Z,9.39,Fitbit App
2026-04-29T02:12:24Z,33.55,Fitbit App
2026-04-29T02:13:24Z,34.89,Fitbit App
2026-04-29T02:14:24Z,8.72,Fitbit App
2026-04-29T02:17:24Z,2.68,Fitbit App
2026-04-29T02:18:24Z,11.41,Fitbit App
2026-04-29T02:19:24Z,5.37,Fitbit App
2026-04-29T02:20:24Z,22.14,Fitbit App
2026-04-29T02:21:24Z,12.08,Fitbit App
2026-04-29T02:52:24Z,8.72,Fitbit App
2026-04-29T02:53:24Z,62.35,Fitbit App
2026-04-29T02:54:24Z,22.81,Fitbit App
2026-04-29T02:55:24Z,8.72,Fitbit App
2026-04-29T02:56:24Z,2.01,Fitbit App
2026-04-29T02:57:24Z,18.12,Fitbit App
2026-04-29T02:59:24Z,12.75,Fitbit App
2026-04-29T03:00:24Z,14.76,Fitbit App
2026-04-29T03:01:24Z,2.01,Fitbit App
2026-04-29T03:02:24Z,10.07,Fitbit App
2026-04-29T03:03:24Z,1.34,Fitbit App
2026-04-29T03:04:24Z,14.76,Fitbit App
2026-04-29T03:05:24Z,2.68,Fitbit App
2026-04-29T03:06:24Z,18.79,Fitbit App
2026-04-29T03:07:24Z,24.83,Fitbit App
2026-04-29T03:08:24Z,38.25,Fitbit App
2026-04-29T03:12:24Z,6.04,Fitbit App
2026-04-29T03:13:24Z,5.37,Fitbit App
2026-04-29T03:14:24Z,6.04,Fitbit App
2026-04-29T03:16:24Z,5.37,Fitbit App
2026-04-29T03:17:24Z,6.04,Fitbit App
2026-04-29T03:18:24Z,14.76,Fitbit App
2026-04-29T03:19:24Z,25.50,Fitbit App
2026-04-29T03:20:24Z,20.13,Fitbit App
2026-04-29T03:21:24Z,40.26,Fitbit App
2026-04-29T03:27:24Z,3.36,Fitbit App
2026-04-29T03:28:24Z,12.75,Fitbit App
2026-04-29T03:29:24Z,19.46,Fitbit App
2026-04-29T03:30:24Z,34.22,Fitbit App
2026-04-29T03:35:24Z,4.70,Fitbit App
2026-04-29T03:36:24Z,8.72,Fitbit App
2026-04-29T03:37:24Z,14.09,Fitbit App
2026-04-29T03:38:24Z,25.50,Fitbit App
2026-04-29T03:39:24Z,31.54,Fitbit App
2026-04-29T03:40:24Z,37.58,Fitbit App
2026-04-29T03:41:24Z,10.07,Fitbit App
2026-04-29T03:42:24Z,10.74,Fitbit App
2026-04-29T03:43:24Z,42.27,Fitbit App
2026-04-29T03:44:24Z,80.54,Fitbit App
2026-04-29T03:45:24Z,5.37,Fitbit App
2026-04-29T03:46:24Z,38.92,Fitbit App
2026-04-29T03:51:24Z,2.01,Fitbit App
2026-04-29T03:52:24Z,24.83,Fitbit App
2026-04-29T03:53:24Z,42.94,Fitbit App
2026-04-29T03:54:24Z,34.22,Fitbit App
2026-04-29T03:55:24Z,10.74,Fitbit App
2026-04-29T03:57:24Z,2.68,Fitbit App
2026-04-29T03:58:24Z,2.01,Fitbit App
2026-04-29T03:59:24Z,4.70,Fitbit App
2026-04-29T04:00:24Z,7.38,Fitbit App
2026-04-29T04:05:24Z,5.37,Fitbit App
2026-04-29T04:06:24Z,4.70,Fitbit App
2026-04-29T04:08:24Z,3.36,Fitbit App
2026-04-29T04:09:24Z,10.74,Fitbit App
2026-04-29T04:10:24Z,10.74,Fitbit App
2026-04-29T04:12:24Z,9.39,Fitbit App
2026-04-29T04:13:24Z,0.67,Fitbit App
2026-04-29T04:15:24Z,8.72,Fitbit App
2026-04-29T04:16:24Z,38.25,Fitbit App
2026-04-29T04:17:24Z,21.47,Fitbit App
2026-04-29T04:18:24Z,1.34,Fitbit App
2026-04-29T04:23:24Z,8.72,Fitbit App
2026-04-29T04:24:24Z,24.16,Fitbit App
2026-04-29T04:25:24Z,28.18,Fitbit App
2026-04-29T04:26:24Z,17.45,Fitbit App
2026-04-29T04:27:24Z,17.45,Fitbit App
2026-04-29T04:28:24Z,16.78,Fitbit App
2026-04-29T04:29:24Z,9.39,Fitbit App
2026-04-29T04:30:24Z,64.08,Fitbit App
2026-04-29T04:31:24Z,16.10,Fitbit App
2026-04-29T04:32:24Z,9.39,Fitbit App
2026-04-29T04:33:24Z,26.84,Fitbit App
2026-04-29T04:34:24Z,17.45,Fitbit App
2026-04-29T04:35:24Z,16.10,Fitbit App
2026-04-29T04:36:24Z,108.25,Fitbit App
2026-04-29T04:37:24Z,110.85,Fitbit App
2026-04-29T04:38:24Z,107.38,Fitbit App
2026-04-29T04:39:24Z,103.92,Fitbit App
2026-04-29T04:40:24Z,36.91,Fitbit App
2026-04-29T04:41:24Z,6.71,Fitbit App
2026-04-29T04:42:24Z,6.04,Fitbit App
2026-04-29T04:55:24Z,10.74,Fitbit App
2026-04-29T04:56:24Z,0.67,Fitbit App
2026-04-29T05:28:24Z,6.71,Fitbit App
2026-04-29T05:29:24Z,65.82,Fitbit App
2026-04-29T05:30:24Z,96.13,Fitbit App
2026-04-29T05:31:24Z,18.12,Fitbit App
2026-04-29T06:26:24Z,2.68,Fitbit App
2026-04-29T06:27:24Z,12.75,Fitbit App
2026-04-29T06:33:24Z,0.67,Fitbit App
2026-04-29T06:34:24Z,11.41,Fitbit App
2026-04-29T06:35:24Z,8.05,Fitbit App
2026-04-29T07:39:24Z,0.67,Fitbit App
2026-04-29T07:40:24Z,4.03,Fitbit App
2026-04-29T07:54:24Z,4.70,Fitbit App
2026-04-29T07:55:24Z,1.34,Fitbit App
2026-04-29T08:40:24Z,5.37,Fitbit App
2026-04-29T08:41:24Z,2.68,Fitbit App
2026-04-29T12:27:24Z,2.68,Fitbit App
2026-04-29T12:28:24Z,2.68,Fitbit App
2026-04-29T19:49:24Z,1.34,Fitbit App
2026-04-29T19:50:24Z,3.36,Fitbit App
2026-04-29T19:56:24Z,1.34,Fitbit App
2026-04-29T19:57:24Z,12.75,Fitbit App
2026-04-29T19:58:24Z,28.18,Fitbit App
2026-04-29T19:59:24Z,13.42,Fitbit App
2026-04-29T20:00:24Z,103.92,Fitbit App
2026-04-29T20:01:24Z,105.65,Fitbit App
2026-04-29T20:02:24Z,6.04,Fitbit App
2026-04-29T20:03:24Z,0.67,Fitbit App
2026-04-29T20:04:24Z,12.08,Fitbit App
2026-04-29T20:05:24Z,0.67,Fitbit App
2026-04-29T20:12:24Z,4.70,Fitbit App
2026-04-29T20:13:24Z,6.04,Fitbit App
2026-04-29T20:29:24Z,10.07,Fitbit App
2026-04-29T20:30:24Z,95.26,Fitbit App
2026-04-29T20:31:24Z,105.65,Fitbit App
2026-04-29T20:32:24Z,103.92,Fitbit App
2026-04-29T20:33:24Z,43.62,Fitbit App
2026-04-29T20:34:24Z,4.03,Fitbit App
2026-04-29T20:35:24Z,10.07,Fitbit App
2026-04-29T20:36:24Z,17.45,Fitbit App
2026-04-29T20:37:24Z,17.45,Fitbit App
2026-04-29T20:38:24Z,44.29,Fitbit App
2026-04-29T20:39:24Z,36.91,Fitbit App
2026-04-29T20:40:24Z,10.74,Fitbit App
2026-04-29T20:41:24Z,6.71,Fitbit App
2026-04-29T20:42:24Z,27.51,Fitbit App
2026-04-29T20:43:24Z,6.71,Fitbit App
2026-04-29T20:44:24Z,8.05,Fitbit App
2026-04-29T20:47:24Z,4.03,Fitbit App
2026-04-29T20:48:24Z,16.78,Fitbit App
2026-04-29T20:49:24Z,8.72,Fitbit App
2026-04-29T20:50:24Z,5.37,Fitbit App
2026-04-29T20:51:24Z,1.34,Fitbit App
2026-04-29T20:53:24Z,4.03,Fitbit App
2026-04-29T20:54:24Z,9.39,Fitbit App
2026-04-29T20:56:24Z,7.38,Fitbit App
2026-04-29T20:57:24Z,14.76,Fitbit App
2026-04-29T20:58:24Z,30.20,Fitbit App
2026-04-29T20:59:24Z,1.34,Fitbit App
2026-04-29T21:00:24Z,15.43,Fitbit App
2026-04-29T21:01:24Z,3.36,Fitbit App
2026-04-29T21:02:24Z,26.17,Fitbit App
2026-04-29T21:03:24Z,15.43,Fitbit App
2026-04-29T21:04:24Z,32.21,Fitbit App
2026-04-29T21:05:24Z,35.56,Fitbit App
2026-04-29T21:06:24Z,3.36,Fitbit App
2026-04-29T21:08:24Z,6.04,Fitbit App
2026-04-29T21:09:24Z,20.13,Fitbit App
2026-04-29T21:10:24Z,2.68,Fitbit App
2026-04-29T21:11:24Z,20.13,Fitbit App
2026-04-29T21:12:24Z,27.51,Fitbit App
2026-04-29T21:13:24Z,6.04,Fitbit App
2026-04-29T21:14:24Z,24.83,Fitbit App
2026-04-29T21:15:24Z,90.93,Fitbit App
2026-04-29T21:16:24Z,18.79,Fitbit App
2026-04-29T21:19:24Z,0.67,Fitbit App
2026-04-29T21:20:24Z,14.76,Fitbit App
2026-04-29T21:21:24Z,42.27,Fitbit App
2026-04-29T21:22:24Z,22.81,Fitbit App
2026-04-29T21:23:24Z,18.12,Fitbit App
2026-04-29T21:24:24Z,12.08,Fitbit App
2026-04-29T21:25:24Z,2.68,Fitbit App
2026-04-29T21:26:24Z,8.72,Fitbit App
2026-04-29T21:27:24Z,0.67,Fitbit App
2026-04-29T21:28:24Z,4.70,Fitbit App
2026-04-29T21:29:24Z,19.46,Fitbit App
2026-04-29T21:30:24Z,10.74,Fitbit App
2026-04-29T21:34:24Z,8.05,Fitbit App
2026-04-29T21:35:24Z,14.09,Fitbit App
2026-04-29T21:36:24Z,0.67,Fitbit App
2026-04-29T21:37:24Z,8.72,Fitbit App
2026-04-29T21:38:24Z,22.14,Fitbit App
2026-04-29T21:39:24Z,6.04,Fitbit App
2026-04-29T21:40:24Z,8.05,Fitbit App
2026-04-29T21:57:24Z,5.37,Fitbit App
2026-04-29T21:58:24Z,8.05,Fitbit App
2026-04-29T22:00:24Z,10.07,Fitbit App
2026-04-29T22:01:24Z,28.18,Fitbit App
2026-04-29T22:02:24Z,12.08,Fitbit App
2026-04-29T22:03:24Z,13.42,Fitbit App
2026-04-29T22:04:24Z,37.58,Fitbit App
2026-04-29T22:05:24Z,9.39,Fitbit App
2026-04-29T22:08:24Z,1.34,Fitbit App
2026-04-29T22:09:24Z,14.76,Fitbit App
2026-04-29T22:10:24Z,75.34,Fitbit App
2026-04-29T22:11:24Z,72.74,Fitbit App
2026-04-29T22:12:24Z,38.92,Fitbit App
2026-04-29T22:16:24Z,5.37,Fitbit App
2026-04-29T22:17:24Z,18.79,Fitbit App
2026-04-29T22:18:24Z,10.74,Fitbit App
2026-04-29T22:22:24Z,4.03,Fitbit App
2026-04-29T22:23:24Z,10.07,Fitbit App
2026-04-29T22:24:24Z,20.13,Fitbit App
2026-04-29T22:28:24Z,1.34,Fitbit App
2026-04-29T22:29:24Z,18.12,Fitbit App
2026-04-29T22:30:24Z,100.46,Fitbit App
2026-04-29T22:31:24Z,44.29,Fitbit App
2026-04-29T22:33:24Z,2.01,Fitbit App
2026-04-29T22:34:24Z,7.38,Fitbit App
2026-04-29T22:35:24Z,6.71,Fitbit App
2026-04-29T22:36:24Z,22.14,Fitbit App
2026-04-29T22:37:24Z,34.22,Fitbit App
2026-04-29T22:38:24Z,10.07,Fitbit App
2026-04-29T22:40:24Z,8.72,Fitbit App
2026-04-29T22:41:24Z,6.04,Fitbit App
2026-04-29T22:49:24Z,1.34,Fitbit App
2026-04-29T22:50:24Z,16.78,Fitbit App
2026-04-29T22:51:24Z,17.45,Fitbit App
2026-04-29T23:01:24Z,9.39,Fitbit App
2026-04-29T23:02:24Z,2.01,Fitbit App
2026-04-29T23:03:24Z,3.36,Fitbit App
2026-04-29T23:04:24Z,12.75,Fitbit App
2026-04-29T23:05:24Z,8.72,Fitbit App
2026-04-29T23:06:24Z,3.36,Fitbit App
2026-04-29T23:07:24Z,3.36,Fitbit App
2026-04-29T23:09:24Z,1.34,Fitbit App
2026-04-29T23:10:24Z,8.05,Fitbit App
2026-04-29T23:19:24Z,2.68,Fitbit App
2026-04-29T23:20:24Z,12.75,Fitbit App
2026-04-29T23:21:24Z,10.07,Fitbit App
2026-04-29T23:22:24Z,8.05,Fitbit App
2026-04-29T23:30:24Z,3.36,Fitbit App
2026-04-29T23:31:24Z,10.07,Fitbit App
2026-04-29T23:33:24Z,6.04,Fitbit App
2026-04-29T23:34:24Z,5.37,Fitbit App
2026-04-29T23:35:24Z,1.34,Fitbit App
2026-04-29T23:36:24Z,13.42,Fitbit App
2026-04-29T23:37:24Z,13.42,Fitbit App
2026-04-29T23:39:24Z,8.72,Fitbit App
2026-04-29T23:40:24Z,6.04,Fitbit App
2026-04-29T23:41:24Z,3.36,Fitbit App
2026-04-29T23:44:24Z,2.01,Fitbit App
2026-04-29T23:45:24Z,5.37,Fitbit App
2026-04-29T23:46:24Z,18.79,Fitbit App
2026-04-29T23:48:24Z,4.70,Fitbit App
2026-04-29T23:54:24Z,3.36,Fitbit App
2026-04-29T23:55:24Z,7.38,Fitbit App
2026-04-30T00:05:24Z,2.01,Fitbit App
2026-04-30T00:06:24Z,4.70,Fitbit App
2026-04-30T00:07:24Z,0.67,Fitbit App
2026-04-30T00:08:24Z,8.72,Fitbit App
2026-04-30T00:09:24Z,43.62,Fitbit App
2026-04-30T00:10:24Z,68.41,Fitbit App
2026-04-30T00:11:24Z,3.36,Fitbit App
2026-04-30T00:12:24Z,41.60,Fitbit App
2026-04-30T00:13:24Z,28.18,Fitbit App
2026-04-30T00:14:24Z,74.48,Fitbit App
2026-04-30T00:15:24Z,98.72,Fitbit App
2026-04-30T00:16:24Z,15.43,Fitbit App
2026-04-30T00:17:24Z,8.72,Fitbit App
2026-04-30T00:18:24Z,8.72,Fitbit App
2026-04-30T00:19:24Z,13.42,Fitbit App
2026-04-30T00:20:24Z,9.39,Fitbit App
2026-04-30T00:22:24Z,6.04,Fitbit App
2026-04-30T00:23:24Z,17.45,Fitbit App
2026-04-30T00:24:24Z,9.39,Fitbit App
2026-04-30T00:25:24Z,9.39,Fitbit App
2026-04-30T00:26:24Z,23.49,Fitbit App
2026-04-30T00:27:24Z,4.03,Fitbit App
2026-04-30T00:37:24Z,5.37,Fitbit App
2026-04-30T00:38:24Z,22.14,Fitbit App
2026-04-30T00:39:24Z,23.49,Fitbit App
2026-04-30T00:41:24Z,4.70,Fitbit App
2026-04-30T00:42:24Z,18.79,Fitbit App
2026-04-30T00:43:24Z,13.42,Fitbit App
2026-04-30T00:44:24Z,13.42,Fitbit App
2026-04-30T00:45:24Z,8.05,Fitbit App
2026-04-30T00:46:24Z,21.47,Fitbit App
2026-04-30T00:47:24Z,7.38,Fitbit App
2026-04-30T00:48:12Z,18.79,Fitbit App
2026-04-30T00:49:12Z,12.08,Fitbit App
2026-04-30T01:01:12Z,2.01,Fitbit App
2026-04-30T01:02:12Z,18.79,Fitbit App
2026-04-30T01:03:12Z,23.49,Fitbit App
2026-04-30T01:05:12Z,4.70,Fitbit App
2026-04-30T01:06:12Z,10.07,Fitbit App
2026-04-30T01:15:12Z,5.37,Fitbit App
2026-04-30T01:16:12Z,12.75,Fitbit App
2026-04-30T01:17:12Z,5.37,Fitbit App
2026-04-30T01:20:12Z,10.74,Fitbit App
2026-04-30T01:21:12Z,8.72,Fitbit App
2026-04-30T01:22:12Z,34.89,Fitbit App
2026-04-30T01:23:12Z,2.68,Fitbit App
2026-04-30T01:25:12Z,10.74,Fitbit App
2026-04-30T01:26:12Z,10.74,Fitbit App
2026-04-30T01:33:12Z,6.71,Fitbit App
2026-04-30T01:34:12Z,16.10,Fitbit App
2026-04-30T01:37:12Z,2.68,Fitbit App
2026-04-30T01:38:12Z,8.72,Fitbit App
2026-04-30T01:39:12Z,5.37,Fitbit App
2026-04-30T01:40:12Z,3.36,Fitbit App
2026-04-30T01:41:12Z,16.78,Fitbit App
2026-04-30T01:42:12Z,12.08,Fitbit App
2026-04-30T01:44:12Z,1.34,Fitbit App
2026-04-30T01:45:12Z,3.36,Fitbit App
2026-04-30T01:50:12Z,4.03,Fitbit App
2026-04-30T01:51:12Z,3.36,Fitbit App
2026-04-30T01:52:12Z,24.16,Fitbit App
2026-04-30T01:53:12Z,0.67,Fitbit App
2026-04-30T01:54:12Z,6.71,Fitbit App
2026-04-30T01:55:12Z,2.68,Fitbit App
2026-04-30T01:56:12Z,19.46,Fitbit App
2026-04-30T01:57:12Z,4.03,Fitbit App
2026-04-30T01:59:12Z,5.37,Fitbit App
2026-04-30T02:00:12Z,30.87,Fitbit App
2026-04-30T02:01:12Z,23.49,Fitbit App
2026-04-30T02:02:12Z,10.07,Fitbit App
2026-04-30T02:03:12Z,35.56,Fitbit App
2026-04-30T02:04:12Z,2.68,Fitbit App
2026-04-30T02:05:12Z,24.16,Fitbit App
2026-04-30T02:06:12Z,26.17,Fitbit App
2026-04-30T02:07:12Z,30.87,Fitbit App
2026-04-30T02:08:12Z,6.04,Fitbit App
2026-04-30T02:09:12Z,8.72,Fitbit App
2026-04-30T02:10:12Z,35.56,Fitbit App
2026-04-30T02:11:12Z,34.22,Fitbit App
2026-04-30T02:12:12Z,42.27,Fitbit App
2026-04-30T02:13:12Z,64.95,Fitbit App
2026-04-30T02:14:12Z,30.87,Fitbit App
2026-04-30T02:15:12Z,23.49,Fitbit App
2026-04-30T02:16:12Z,4.03,Fitbit App
2026-04-30T02:17:12Z,15.43,Fitbit App
2026-04-30T02:18:12Z,12.08,Fitbit App
2026-04-30T02:19:12Z,19.46,Fitbit App
2026-04-30T02:20:12Z,20.80,Fitbit App
2026-04-30T02:22:12Z,9.39,Fitbit App
2026-04-30T02:23:12Z,20.80,Fitbit App
2026-04-30T02:24:12Z,28.85,Fitbit App
2026-04-30T02:25:12Z,34.89,Fitbit App
2026-04-30T02:26:12Z,9.39,Fitbit App
2026-04-30T02:27:12Z,24.16,Fitbit App
2026-04-30T02:28:12Z,16.10,Fitbit App
2026-04-30T02:29:12Z,11.41,Fitbit App
2026-04-30T02:49:12Z,3.36,Fitbit App
2026-04-30T02:50:12Z,8.72,Fitbit App
2026-04-30T02:51:12Z,16.10,Fitbit App
2026-04-30T02:53:12Z,4.70,Fitbit App
2026-04-30T02:54:12Z,25.50,Fitbit App
2026-04-30T02:55:12Z,12.08,Fitbit App
2026-04-30T02:56:12Z,10.07,Fitbit App
2026-04-30T02:57:12Z,24.83,Fitbit App
2026-04-30T03:02:12Z,5.37,Fitbit App
2026-04-30T03:03:12Z,10.74,Fitbit App
2026-04-30T03:04:12Z,20.13,Fitbit App
2026-04-30T03:05:12Z,6.71,Fitbit App
2026-04-30T03:06:12Z,28.85,Fitbit App
2026-04-30T03:07:12Z,2.68,Fitbit App
2026-04-30T03:10:12Z,4.03,Fitbit App
2026-04-30T03:11:12Z,2.68,Fitbit App
2026-04-30T03:13:12Z,2.01,Fitbit App
2026-04-30T03:14:12Z,2.68,Fitbit App
2026-04-30T03:15:12Z,3.36,Fitbit App
2026-04-30T03:16:12Z,15.43,Fitbit App
2026-04-30T03:18:12Z,0.67,Fitbit App
2026-04-30T03:19:12Z,5.37,Fitbit App
2026-04-30T03:20:12Z,0.67,Fitbit App
2026-04-30T03:21:12Z,4.70,Fitbit App
2026-04-30T03:23:12Z,7.38,Fitbit App
2026-04-30T03:24:12Z,2.01,Fitbit App
2026-04-30T03:25:12Z,4.70,Fitbit App
2026-04-30T03:26:12Z,6.71,Fitbit App
2026-04-30T03:30:12Z,4.70,Fitbit App
2026-04-30T03:31:12Z,8.05,Fitbit App
2026-04-30T03:32:12Z,36.23,Fitbit App
2026-04-30T03:33:12Z,77.07,Fitbit App
2026-04-30T03:35:12Z,2.68,Fitbit App
2026-04-30T03:36:12Z,16.10,Fitbit App
2026-04-30T03:37:12Z,10.07,Fitbit App
2026-04-30T03:38:12Z,42.94,Fitbit App
2026-04-30T03:39:12Z,34.89,Fitbit App
2026-04-30T03:40:12Z,5.37,Fitbit App
2026-04-30T03:42:12Z,12.75,Fitbit App
2026-04-30T03:43:12Z,102.19,Fitbit App
2026-04-30T03:44:12Z,30.20,Fitbit App
2026-04-30T03:48:12Z,3.36,Fitbit App
2026-04-30T03:49:12Z,10.07,Fitbit App
2026-04-30T03:50:12Z,32.88,Fitbit App
2026-04-30T03:51:12Z,10.74,Fitbit App
2026-04-30T03:58:12Z,4.70,Fitbit App
2026-04-30T03:59:12Z,7.38,Fitbit App
2026-04-30T04:01:12Z,5.37,Fitbit App
2026-04-30T04:02:12Z,24.83,Fitbit App
2026-04-30T04:04:12Z,6.04,Fitbit App
2026-04-30T04:05:12Z,25.50,Fitbit App
2026-04-30T04:06:12Z,12.75,Fitbit App
2026-04-30T04:09:12Z,2.01,Fitbit App
2026-04-30T04:10:12Z,16.10,Fitbit App
2026-04-30T04:11:12Z,34.89,Fitbit App
2026-04-30T04:12:12Z,94.39,Fitbit App
2026-04-30T04:13:12Z,97.86,Fitbit App
2026-04-30T04:14:12Z,108.25,Fitbit App
2026-04-30T04:15:12Z,107.38,Fitbit App
2026-04-30T04:16:12Z,23.49,Fitbit App
2026-04-30T04:17:12Z,11.41,Fitbit App
2026-04-30T04:48:12Z,4.70,Fitbit App
2026-04-30T04:49:12Z,42.94,Fitbit App
2026-04-30T04:50:12Z,100.46,Fitbit App
2026-04-30T04:51:12Z,28.85,Fitbit App
2026-04-30T04:52:12Z,6.04,Fitbit App
2026-04-30T05:18:12Z,2.68,Fitbit App
2026-04-30T05:19:12Z,4.03,Fitbit App
2026-04-30T06:01:12Z,1.34,Fitbit App
2026-04-30T06:02:12Z,3.36,Fitbit App
2026-04-30T06:24:12Z,4.70,Fitbit App
2026-04-30T06:25:12Z,0.67,Fitbit App
2026-04-30T06:40:12Z,4.70,Fitbit App
2026-04-30T06:41:12Z,0.67,Fitbit App
2026-04-30T06:45:12Z,2.01,Fitbit App
2026-04-30T06:46:12Z,3.36,Fitbit App
2026-04-30T07:03:12Z,1.34,Fitbit App
2026-04-30T07:04:12Z,14.76,Fitbit App
2026-04-30T07:05:12Z,14.09,Fitbit App
2026-04-30T07:12:12Z,3.36,Fitbit App
2026-04-30T07:13:12Z,8.05,Fitbit App
2026-04-30T07:14:12Z,1.34,Fitbit App
2026-04-30T07:15:12Z,10.74,Fitbit App
2026-04-30T08:22:12Z,0.67,Fitbit App
2026-04-30T08:23:12Z,6.71,Fitbit App
2026-04-30T08:24:12Z,2.01,Fitbit App
2026-04-30T08:53:12Z,2.01,Fitbit App
2026-04-30T08:54:12Z,6.04,Fitbit App
2026-04-30T09:43:12Z,2.01,Fitbit App
2026-04-30T09:44:12Z,26.84,Fitbit App
2026-04-30T09:45:12Z,3.36,Fitbit App
2026-04-30T09:46:12Z,2.68,Fitbit App
2026-04-30T09:47:12Z,14.76,Fitbit App
2026-04-30T09:48:12Z,16.78,Fitbit App
2026-04-30T09:49:12Z,8.72,Fitbit App
2026-04-30T09:50:12Z,4.70,Fitbit App
2026-04-30T10:15:12Z,1.34,Fitbit App
2026-04-30T10:16:12Z,4.70,Fitbit App
2026-04-30T11:17:12Z,6.04,Fitbit App
2026-04-30T12:23:12Z,0.67,Fitbit App
2026-04-30T12:24:12Z,6.71,Fitbit App
2026-04-30T12:25:12Z,3.36,Fitbit App
2026-04-30T20:12:12Z,10.74,Fitbit App
2026-04-30T20:13:12Z,20.13,Fitbit App
2026-04-30T20:14:12Z,20.13,Fitbit App
2026-04-30T20:15:12Z,20.13,Fitbit App
2026-04-30T20:16:12Z,20.13,Fitbit App
2026-04-30T20:17:12Z,20.13,Fitbit App
2026-04-30T20:18:12Z,20.13,Fitbit App
2026-04-30T20:19:12Z,20.13,Fitbit App
